,frame_length_mean,eth_type,vlan_id,vlan_priority,ip_version,ip_dscp,ip_ecn,ip_total_length_mean,ip_id_mean,ip_df,ip_mf,fragment_offset,ttl_mean,ip_protocol,ip_header_length,ip_checksum_valid,src_port,dst_port,tcp_window_mean,tcp_header_length_mean,l4_checksum_valid,flow_duration,flow_packet_count,flow_byte_count,forward_packet_count,reverse_packet_count,forward_byte_count,reverse_byte_count,iat_min,iat_mean,iat_max,iat_std,byte_rate,flow_direction,syn_count,ack_count,fin_count,rst_count,psh_count,syn_seen,syn_ack_seen,ack_after_syn_ack
1188,1396.0,2048.0,,,4.0,0.0,0.0,1382.0,24822.33333333333,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,51980,80,6643.666666666667,33.77777777777778,0.0,0.128662109375,9,12564,3,6,565,11999,6.9141387939453125e-06,0.016082763671875,0.1161868572235107,0.0380323397943627,97651.12713472484,1,2,8,1,0,2,1,1,1
1189,66.0,2048.0,,,4.0,0.0,0.0,52.0,34032.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,32902,80,330.25,32.0,1.0,0.0009768009185791,4,264,4,0,264,0,9.5367431640625e-07,0.000325600306193,0.0009729862213134,0.0004577716328891,270270.0161093483,0,0,4,0,1,0,0,0,0
1190,60.0,2048.0,,,4.0,0.0,0.0,40.0,43813.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,48590,443,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1191,70.0,2048.0,,,4.0,0.0,0.0,56.0,32364.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,43832,80,14654.5,36.0,1.0,5.959923982620239,4,280,3,1,206,74,1.1205673217773438e-05,1.98664132754008,5.93000078201294,2.7884029305542115,46.98046498856516,1,2,3,1,0,0,1,1,1
1192,60.0,2048.0,,,4.0,0.0,0.0,40.0,316.3333333333333,1.0,0.0,0.0,128.0,6.0,20.0,1.0,57577,21,255.0,20.0,1.0,2.1457672119140625e-06,3,180,3,0,180,0,9.5367431640625e-07,1.0728836059570312e-06,1.1920928955078125e-06,1.1920928955078125e-07,83886080.0,0,0,3,1,0,0,0,0,0
1193,63.0,2048.0,,,4.0,0.0,0.0,46.0,27844.5,1.0,0.0,0.0,60.5,6.0,20.0,1.0,443,52399,32.5,26.0,1.0,2.1457672119140625e-06,2,126,1,1,66,60,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,58720256.0,1,0,1,0,1,0,0,0,0
1194,60.0,2048.0,,,4.0,0.0,0.0,40.0,43030.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,42488,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1195,66.0,2048.0,,,4.0,0.0,0.0,52.0,48678.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,53021,80,65535.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,1,0,0,0,0,0
1196,60.0,2048.0,,,4.0,0.0,0.0,40.0,62151.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,43090,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1197,124.5,2048.0,,,4.0,0.0,0.0,110.5,34866.5,0.0,0.0,0.0,191.5,17.0,20.0,1.0,61415,53,,,1.0,0.2563478946685791,2,249,1,1,89,160,0.2563478946685791,0.2563478946685791,0.2563478946685791,0.0,971.3362394566224,1,0,0,0,0,0,0,0,0
1198,114.0,2048.0,,,4.0,0.0,0.0,100.0,47329.5,0.0,0.0,0.0,191.5,17.0,20.0,1.0,61494,53,,,1.0,0.0620861053466796,2,228,1,1,82,146,0.0620861053466796,0.0620861053466796,0.0620861053466796,0.0,3672.319252864736,1,0,0,0,0,0,0,0,0
1199,1261.4,2048.0,,,4.0,0.0,0.0,1247.4,28075.8,1.0,0.0,0.0,63.2,6.0,20.0,1.0,50512,80,8899.3,34.4,0.0,1.0314230918884275,10,12614,4,6,615,11999,3.1948089599609375e-05,0.1146025657653808,0.998924970626831,0.3127203332454338,12229.7048604032,1,3,8,1,0,2,1,1,1
1200,96.5,2048.0,,,4.0,0.0,0.0,82.5,36652.0,1.0,0.0,0.0,96.0,17.0,20.0,1.0,27577,53,,,1.0,0.2601580619812011,4,386,2,2,140,246,1.9073486328125e-06,0.0867193539937337,0.2601070404052734,0.1226036103505444,1483.7133897003432,1,0,0,0,0,0,0,0,0
1201,66.0,2048.0,,,4.0,0.0,0.0,52.0,38121.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,44576,80,284.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,0,0,0,0,0,0
1202,60.0,2048.0,,,4.0,0.0,0.0,40.0,19447.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,35984,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1203,1267.7,2048.0,,,4.0,0.0,0.0,1253.7,33117.5,1.0,0.0,0.0,63.2,6.0,20.0,1.0,52864,80,8899.3,34.4,0.0,1.000472068786621,10,12677,4,6,678,11999,2.1457672119140625e-06,0.1111635631985134,0.999100923538208,0.3139333463055035,12671.018407715015,1,3,8,1,0,2,1,1,1
1204,63.0,2048.0,,,4.0,0.0,0.0,46.0,49718.5,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,40260,117.5,26.0,1.0,0.0129230022430419,2,126,1,1,66,60,0.0129230022430419,0.0129230022430419,0.0129230022430419,0.0,9750.05634374481,1,0,1,0,1,0,0,0,0
1205,60.0,2048.0,,,4.0,0.0,0.0,40.0,52511.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,37508,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1206,62.333333333333336,2048.0,,,4.0,0.0,0.0,44.66666666666666,6609.666666666667,1.0,0.0,0.0,59.333333333333336,6.0,20.0,1.0,57440,80,24333.33333333333,24.666666666666668,1.0,5.2270050048828125,6,374,4,2,254,120,5.197525024414063e-05,1.0454010009765624,3.920689105987549,1.491927337512012,71.55149070081768,1,3,5,1,0,0,1,1,1
1207,60.0,2048.0,,,4.0,0.0,0.0,40.0,30421.0,1.0,0.0,0.0,52.0,6.0,20.0,1.0,443,52264,58.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,1,0,0,0,0,0
1208,60.0,2048.0,,,4.0,0.0,0.0,40.0,23009.0,1.0,0.0,0.0,50.0,6.0,20.0,1.0,443,57297,60.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,0,0,0,0,0,0
1209,60.0,2048.0,,,4.0,0.0,0.0,40.0,44933.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,49250,443,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1210,66.0,2048.0,,,4.0,0.0,0.0,52.0,15243.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,45034,80,251.0,32.0,1.0,7.867813110351562e-06,2,132,2,0,132,0,7.867813110351562e-06,7.867813110351562e-06,7.867813110351562e-06,0.0,16777216.0,0,0,2,1,0,0,0,0,0
1211,319.27272727272725,2048.0,,,4.0,0.0,0.0,305.27272727272725,29896.045454545456,1.0,0.0,0.0,55.27272727272727,6.0,20.0,1.0,50403,443,30439.545454545456,32.90909090909091,1.0,4.603311777114868,22,7024,10,12,1773,5251,9.5367431640625e-07,0.2192053227197556,2.0132319927215576,0.5589561099769037,1525.8579779278607,1,2,21,1,0,9,1,1,1
1212,94.75,2048.0,,,4.0,0.0,0.0,80.75,8130.5,0.0,0.0,0.0,128.0,17.0,20.0,1.0,49669,53,,,1.0,119.57100105285645,8,758,4,4,324,434,2.86102294921875e-06,17.081571578979492,119.57064890861513,41.8409906110708,6.33932971477696,1,0,0,0,0,0,0,0,0
1213,1395.111111111111,2048.0,,,4.0,0.0,0.0,1381.111111111111,20555.666666666668,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,43424,80,6643.666666666667,33.77777777777778,0.0,0.1564888954162597,9,12556,3,6,557,11999,1.5974044799804688e-05,0.0195611119270324,0.1442031860351562,0.0472394319632388,80235.72513948096,1,2,8,1,0,2,1,1,1
1214,66.0,2048.0,,,4.0,0.0,0.0,52.0,33739.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,44078,80,296.25,32.0,1.0,0.000986099243164,4,264,4,0,264,0,9.5367431640625e-07,0.0003286997477213,0.0009829998016357,0.0004626602610164,267721.5319148936,0,0,4,0,1,0,0,0,0
1215,66.0,2048.0,,,4.0,0.0,0.0,52.0,1947.0,1.0,0.0,0.0,241.0,6.0,20.0,1.0,443,51681,126.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,1,0,0,0,0,0
1216,63.0,2048.0,,,4.0,0.0,0.0,46.0,26503.5,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,52470,117.5,26.0,1.0,0.0019340515136718,2,126,1,1,66,60,0.0019340515136718,0.0019340515136718,0.0019340515136718,0.0,65148.21301775148,1,0,1,0,1,0,0,0,0
1217,66.0,2048.0,,,4.0,0.0,0.0,52.0,20408.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,40318,80,307.75,32.0,1.0,5.0067901611328125e-06,4,264,4,0,264,0,9.5367431640625e-07,1.6689300537109375e-06,3.0994415283203125e-06,1.0115243642614569e-06,52728393.14285714,0,0,4,0,1,0,0,0,0
1218,114.5,2048.0,,,4.0,0.0,0.0,100.5,10663.5,1.0,0.0,0.0,96.0,17.0,20.0,1.0,47668,53,,,1.0,0.0002038478851318,4,458,2,2,178,280,4.792213439941406e-05,6.794929504394531e-05,0.0001070499420166,2.765107374570546e-05,2246773.370760234,1,0,0,0,0,0,0,0,0
1219,77.0,2048.0,,,4.0,0.0,0.0,63.0,50530.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,80,49838,235.0,32.0,1.0,0.0,1,77,1,0,77,0,,,,,,0,0,1,1,0,1,0,0,0
1220,1393.3333333333333,2048.0,,,4.0,0.0,0.0,1379.3333333333333,23005.11111111111,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,54780,80,6643.666666666667,33.77777777777778,0.0,0.0026960372924804,9,12540,3,6,541,11999,2.1457672119140625e-06,0.00033700466156,0.0023360252380371,0.0007563891421846,4651270.972762646,1,2,8,1,0,2,1,1,1
1221,66.0,2048.0,,,4.0,0.0,0.0,52.0,17763.75,1.0,0.0,0.0,62.0,6.0,20.0,1.0,55472,80,330.5,32.0,1.0,0.0009942054748535,4,264,4,0,264,0,1.1920928955078125e-06,0.0003314018249511,0.0009889602661132,0.0004649654998102,265538.6705035971,0,0,4,0,1,0,0,0,0
1222,63.5,2048.0,,,4.0,0.0,0.0,46.0,13097.25,1.0,0.0,0.0,60.5,6.0,20.0,1.0,48699,80,25550.0,26.0,1.0,6.223390102386475,4,254,3,1,194,60,5.793571472167969e-05,2.074463367462158,5.999757051467896,2.7771013499274377,40.81376803016076,1,2,3,1,0,0,1,1,1
1223,118.5,2048.0,,,4.0,0.0,0.0,104.5,21506.5,0.0,0.0,0.0,191.5,17.0,20.0,1.0,60397,53,,,1.0,0.0587880611419677,2,237,1,1,90,147,0.0587880611419677,0.0587880611419677,0.0587880611419677,0.0,4031.430793876103,1,0,0,0,0,0,0,0,0
1224,66.0,2048.0,,,4.0,0.0,0.0,52.0,34440.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,42522,443,351.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,0,0,0,0,0,0
1225,111.0,2048.0,,,4.0,0.0,0.0,97.0,23854.0,0.0,0.0,0.0,128.0,17.0,20.0,1.0,61248,53,,,1.0,0.0001728534698486,4,444,2,2,180,264,3.814697265625e-06,5.76178232828776e-05,0.0001211166381835,4.8376586092684326e-05,2568649.6220689653,1,0,0,0,0,0,0,0,0
1226,60.0,2048.0,,,4.0,0.0,0.0,40.0,7290.0,1.0,0.0,0.0,236.0,6.0,20.0,1.0,443,56642,127.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,1,0,0,0,0,0
1227,66.0,2048.0,,,4.0,10.0,0.0,52.0,9325.0,1.0,0.0,0.0,52.0,6.0,20.0,1.0,443,46129,76.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,1,0,0,0,0,0
1228,66.0,2048.0,,,4.0,0.0,0.0,52.0,48830.0,0.0,0.0,0.0,58.0,6.0,20.0,1.0,443,51607,32959.0,32.0,1.0,7.390975952148438e-05,2,132,1,1,66,66,7.390975952148438e-05,7.390975952148438e-05,7.390975952148438e-05,0.0,1785961.7032258064,1,0,2,1,0,0,0,0,0
1229,1559.75,2048.0,,,4.0,0.0,0.0,1545.75,14319.125,1.0,0.0,0.0,63.25,6.0,20.0,1.0,54706,80,7444.75,34.0,0.0,0.158480167388916,8,12478,3,5,545,11933,1.9073486328125e-06,0.0226400239127022,0.1442790031433105,0.0498879366303288,78735.40396621705,1,2,7,1,0,2,1,1,1
1230,60.0,2048.0,,,4.0,0.0,0.0,40.0,40656.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,43424,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1231,60.0,2048.0,,,4.0,0.0,0.0,40.0,22139.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,35348,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1232,66.0,2048.0,,,4.0,0.0,0.0,52.0,8765.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,40672,80,304.0,32.0,1.0,2.1457672119140625e-06,3,198,3,0,198,0,9.5367431640625e-07,1.0728836059570312e-06,1.1920928955078125e-06,1.1920928955078125e-07,92274688.0,0,0,3,0,1,0,0,0,0
1233,103.5,2048.0,,,4.0,0.0,0.0,89.5,12063.5,0.0,0.0,0.0,128.0,17.0,20.0,1.0,49636,53,,,1.0,0.0002639293670654,4,414,2,2,168,246,2.86102294921875e-06,8.797645568847656e-05,0.0002131462097167,9.03999499775466e-05,1568601.4959349593,1,0,0,0,0,0,0,0,0
1234,60.0,2048.0,,,4.0,0.0,0.0,40.0,20918.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,54498,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1235,66.0,2048.0,,,4.0,0.0,0.0,52.0,5115.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,49638,80,251.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,1,0,0,0,0,0
1236,63.0,2048.0,,,4.0,0.0,0.0,46.0,24508.0,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,50404,117.5,26.0,1.0,0.0109660625457763,2,126,1,1,66,60,0.0109660625457763,0.0109660625457763,0.0109660625457763,0.0,11489.994651592564,1,0,1,0,1,0,0,0,0
1237,85.0,2048.0,,,4.0,0.0,0.0,71.0,8844.5,1.0,0.0,0.0,96.0,17.0,20.0,1.0,25658,53,,,1.0,0.0310149192810058,4,340,2,2,154,186,3.814697265625e-06,0.0103383064270019,0.0309641361236572,0.0145846746865418,10962.46606091355,1,0,0,0,0,0,0,0,0
1238,60.0,2048.0,,,4.0,0.0,0.0,40.0,48789.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,48826,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1239,60.0,2048.0,,,4.0,0.0,0.0,40.0,43408.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,49220,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1240,106.0,2048.0,,,4.0,0.0,0.0,92.0,16399.0,0.0,0.0,0.0,191.5,17.0,20.0,1.0,62080,53,,,1.0,0.0307888984680175,2,212,1,1,92,120,0.0307888984680175,0.0307888984680175,0.0307888984680175,0.0,6885.598723845808,1,0,0,0,0,0,0,0,0
1241,208.61111111111111,2048.0,,,4.0,0.0,0.0,194.27777777777777,5798.777777777777,1.0,0.0,0.0,62.333333333333336,6.0,20.0,1.0,57106,80,6627.611111111111,33.111111111111114,1.0,103.63341689109802,18,3755,15,3,3547,208,0.0001149177551269,6.096083346535178,51.32744193077088,12.477194045741893,36.2334863854378,1,4,15,0,1,11,1,1,1
1242,92.5,2048.0,,,4.0,0.0,0.0,78.5,56226.5,1.0,0.0,0.0,64.0,6.0,20.0,1.0,60466,443,42284.0,32.0,1.0,4.0531158447265625e-06,2,185,2,0,185,0,4.0531158447265625e-06,4.0531158447265625e-06,4.0531158447265625e-06,0.0,45643896.47058824,0,0,2,1,0,1,0,0,0
1243,60.0,2048.0,,,4.0,0.0,0.0,40.0,27654.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,40364,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1244,60.0,2048.0,,,4.0,0.0,0.0,40.0,26846.0,1.0,0.0,0.0,63.0,6.0,20.0,1.0,443,52712,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1245,60.0,2048.0,,,4.0,0.0,0.0,40.0,30663.5,1.0,0.0,0.0,128.0,6.0,20.0,1.0,50202,80,16425.0,20.0,1.0,0.0002138614654541,2,120,2,0,120,0,0.0002138614654541,0.0002138614654541,0.0002138614654541,0.0,561110.9030100334,0,0,2,1,0,0,0,0,0
1246,384.1777777777778,2048.0,,,4.0,0.0,0.0,368.1555555555556,29049.15555555556,1.0,0.0,0.0,90.68888888888888,6.0,20.0,1.0,15357,443,1423.8444444444444,23.73333333333333,0.0,115.20639109611513,45,17288,22,23,2018,15270,3.0994415283203125e-06,2.6183270703662527,10.007867813110352,4.309027889292055,150.06111931391774,1,2,44,1,0,8,1,1,1
1247,1296.9,2048.0,,,4.0,0.0,0.0,1282.9,12303.5,1.0,0.0,0.0,63.2,6.0,20.0,1.0,54244,80,6002.2,33.6,0.0,0.35756516456604,10,12969,4,6,970,11999,4.0531158447265625e-06,0.03972946272956,0.2119920253753662,0.0736972410588047,36270.31177866519,1,2,9,1,0,3,1,1,1
1248,105.5,2048.0,,,4.0,0.0,0.0,91.5,15817.5,1.0,0.0,0.0,96.0,17.0,20.0,1.0,6650,53,,,1.0,0.0002598762512207,4,422,2,2,152,270,9.5367431640625e-07,8.66254170735677e-05,0.0002579689025878,0.0001211581405193,1623849.8055045872,1,0,0,0,0,0,0,0,0
1249,172.4516129032258,2048.0,,,4.0,0.0,0.0,155.70967741935485,38112.67741935484,1.0,0.0,0.0,91.70967741935485,6.0,20.0,1.0,51017,80,1358.9354838709678,25.032258064516128,0.0,116.10722589492798,31,5346,16,15,2975,2371,2.86102294921875e-06,3.8702408631642657,10.012109994888306,4.742716045340483,46.04364593843538,1,2,30,1,0,2,1,1,1
1250,60.0,2048.0,,,4.0,0.0,0.0,40.0,64507.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,48158,443,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1251,98.5,2048.0,,,4.0,0.0,0.0,84.5,3813.5,1.0,0.0,0.0,96.0,17.0,20.0,1.0,45508,53,,,1.0,0.0001611709594726,4,394,2,2,152,242,3.0994415283203125e-06,5.3723653157552086e-05,0.0001540184020996,7.092016578608263e-05,2444609.1360946745,1,0,0,0,0,0,0,0,0
1252,60.0,2048.0,,,4.0,0.0,0.0,40.0,53911.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,43724,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1253,63.0,2048.0,,,4.0,0.0,0.0,46.0,12531.0,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,60220,117.5,26.0,1.0,0.0109198093414306,2,126,1,1,66,60,0.0109198093414306,0.0109198093414306,0.0109198093414306,0.0,11538.662998624484,1,0,1,0,1,0,0,0,0
1254,1395.4444444444443,2048.0,,,4.0,0.0,0.0,1381.4444444444443,22463.33333333333,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,57534,80,6643.666666666667,33.77777777777778,0.0,0.1495370864868164,9,12559,3,6,560,11999,4.0531158447265625e-06,0.018692135810852,0.1371958255767822,0.0449599302147684,83985.85458000905,1,2,8,1,0,2,1,1,1
1255,66.0,2048.0,,,4.0,0.0,0.0,52.0,59038.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,45982,80,251.0,32.0,1.0,9.5367431640625e-07,2,132,2,0,132,0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,138412032.0,0,0,2,1,0,0,0,0,0
1256,104.0,2048.0,,,4.0,0.0,0.0,90.0,19772.0,0.0,0.0,0.0,128.0,17.0,20.0,1.0,62051,53,,,1.0,0.0309658050537109,4,416,2,2,192,224,2.86102294921875e-06,0.0103219350179036,0.0309140682220459,0.0145608491456366,13434.173575608254,1,0,0,0,0,0,0,0,0
1257,66.0,2048.0,,,4.0,0.0,0.0,52.0,2147.0,1.0,0.0,0.0,52.0,6.0,20.0,1.0,443,44277,66.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,0,0,0,0,0,0
1258,63.0,2048.0,,,4.0,0.0,0.0,46.0,37660.5,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,38844,117.5,26.0,1.0,0.0004599094390869,2,126,1,1,66,60,0.0004599094390869,0.0004599094390869,0.0004599094390869,0.0,273966.9797822706,1,0,1,0,1,0,0,0,0
1259,139.0,2048.0,,,4.0,0.0,0.0,125.0,39468.0,0.0,0.0,0.0,191.5,17.0,20.0,1.0,61665,53,,,1.0,0.0908348560333252,2,278,1,1,95,183,0.0908348560333252,0.0908348560333252,0.0908348560333252,0.0,3060.499153518868,1,0,0,0,0,0,0,0,0
1260,60.0,2048.0,,,4.0,2.0,0.0,40.0,9400.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,51710,443,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1261,1401.888888888889,2048.0,,,4.0,0.0,0.0,1387.888888888889,38146.333333333336,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,37882,80,6643.666666666667,33.77777777777778,0.0,0.1044850349426269,9,12617,3,6,618,11999,1.5020370483398438e-05,0.0130606293678283,0.0892210006713867,0.0291268423692638,120754.13485699682,1,2,8,1,0,2,1,1,1
1262,1262.5,2048.0,,,4.0,0.0,0.0,1248.5,36610.4,1.0,0.0,0.0,63.2,6.0,20.0,1.0,38486,80,8899.3,34.4,0.0,1.1474230289459229,10,12625,4,6,626,11999,4.601478576660156e-05,0.1274914476606581,0.9989960193634032,0.3108866885785237,11002.91669376544,1,3,8,1,0,2,1,1,1
1263,60.0,2048.0,,,4.0,0.0,0.0,40.0,11701.0,1.0,0.0,0.0,128.0,6.0,20.0,1.0,56560,443,63846.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,0,0,0,0,0,0
1264,70.0,2048.0,,,4.0,0.0,0.0,56.0,207.0,1.0,0.0,0.0,60.75,6.0,20.0,1.0,55158,80,14654.5,36.0,1.0,5.934262037277222,4,280,3,1,206,74,8.797645568847656e-05,1.978087345759074,5.901334047317505,2.774186569663203,47.183625906831466,1,2,3,1,0,0,1,1,1
1265,66.0,2048.0,,,4.0,0.0,0.0,52.0,43450.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,47598,443,304.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,1,0,0,0,0,0
1266,1396.6666666666667,2048.0,,,4.0,0.0,0.0,1382.6666666666667,21824.33333333333,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,33804,80,6643.666666666667,33.77777777777778,0.0,0.1229448318481445,9,12570,3,6,571,11999,1.6927719116210938e-05,0.015368103981018,0.1115901470184326,0.0365097678460496,102240.9792347014,1,2,8,1,0,2,1,1,1
1267,66.0,2048.0,,,4.0,0.0,0.0,52.0,44912.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,52000,443,346.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,1,0,0,0,0,0
1268,1388.5555555555557,2048.0,,,4.0,0.0,0.0,1374.5555555555557,33743.555555555555,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,41132,80,6643.666666666667,33.77777777777778,0.0,0.1504409313201904,9,12497,3,6,498,11999,4.0531158447265625e-06,0.0188051164150238,0.1371030807495117,0.0449105497064457,83069.1480724887,1,2,8,1,0,2,1,1,1
1269,66.0,2048.0,,,4.0,0.0,0.0,52.0,41988.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,55604,80,251.0,32.0,1.0,3.0994415283203125e-06,2,132,2,0,132,0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,42588317.538461536,0,0,2,1,0,0,0,0,0
1270,60.0,2048.0,,,4.0,0.0,0.0,40.0,41999.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,41876,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
1271,85.5,2048.0,,,4.0,0.0,0.0,68.5,46583.0,1.0,0.0,0.0,73.5,6.0,20.0,1.0,443,55470,65.0,26.0,1.0,8.988380432128906e-05,2,171,1,1,111,60,8.988380432128906e-05,8.988380432128906e-05,8.988380432128906e-05,0.0,1902456.1909814323,1,0,1,0,1,1,0,0,0
1272,88.0,2048.0,,,4.0,0.0,0.0,74.0,15843.0,0.0,0.0,0.0,128.0,17.0,20.0,1.0,62843,53,,,1.0,0.0001859664916992,4,352,2,2,160,192,4.696846008300781e-05,6.198883056640625e-05,9.012222290039062e-05,1.9908546202827755e-05,1892814.1128205128,1,0,0,0,0,0,0,0,0
1273,276.3636363636364,2048.0,,,4.0,0.0,0.0,259.72727272727275,20664.636363636364,1.0,0.0,0.0,95.27272727272728,6.0,20.0,1.0,19346,80,3836.363636363637,23.27272727272728,1.0,17.447083950042725,11,3040,6,5,790,2250,0.0001089572906494,1.7447083950042723,9.998245000839232,3.5031752690938074,174.2411516276653,1,2,10,0,1,3,1,1,1
1274,312.1578947368421,2048.0,,,4.0,0.0,0.0,298.1578947368421,37254.15789473684,1.0,0.0,0.0,59.578947368421055,6.0,20.0,1.0,48492,443,4041.7368421052633,32.8421052631579,1.0,0.439115047454834,19,5931,12,7,1335,4596,3.0994415283203125e-06,0.0243952804141574,0.2087750434875488,0.0494610419716917,13506.71090498224,1,2,18,1,0,8,1,1,1
1275,60.0,2048.0,,,4.0,0.0,0.0,40.0,13997.0,1.0,0.0,0.0,128.0,6.0,20.0,1.0,53144,80,253.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,0,0,0,0,0,0
1276,60.0,2048.0,,,4.0,0.0,0.0,40.0,14128.0,1.0,0.0,0.0,54.0,6.0,20.0,1.0,80,55260,286.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,1,0,0,0,0,0
1277,66.0,2048.0,,,4.0,0.0,0.0,52.0,43056.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,54054,80,355.4,32.0,1.0,0.0009949207305908,5,330,5,0,330,0,9.5367431640625e-07,0.0002487301826477,0.0009870529174804,0.0004262722632197,331684.7160316319,0,0,5,0,1,0,0,0,0
