flow_id,timestamp,src_ip,dst_ip,src_mac,dst_mac,actual_label,baseline_prediction,baseline_attack_probability,perturbed_prediction,perturbed_attack_probability,prediction_changed,attack_evasion,original_dst_port,original_src_port,scenario
FLOW_548120,1499262987.523078,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.3,True,True,80,57524,dst_port_randomized
FLOW_673819,1499263222.944422,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.06,True,True,80,49712,dst_port_randomized
FLOW_575403,1499263038.208625,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.69,False,False,80,49858,dst_port_randomized
FLOW_677542,1499263224.099353,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.87,1,0.625,False,False,80,52148,dst_port_randomized
FLOW_658498,1499263189.941347,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,41006,dst_port_randomized
FLOW_704171,1499263938.981017,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.4,True,True,80,34566,dst_port_randomized
FLOW_384426,1499262654.780484,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.635,False,False,80,50066,dst_port_randomized
FLOW_410739,1499262705.694066,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,37568,80,dst_port_randomized
FLOW_408303,1499262704.834064,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,36282,dst_port_randomized
FLOW_630608,1499263139.178761,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,52932,dst_port_randomized
FLOW_339042,1499262570.951977,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,51104,80,dst_port_randomized
FLOW_281723,1499262454.211152,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.195,True,True,80,44378,dst_port_randomized
FLOW_666690,1499263206.353908,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.685,False,False,80,43286,dst_port_randomized
FLOW_401357,1499262688.564559,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.985,1,0.89,False,False,59494,80,dst_port_randomized
FLOW_382330,1499262654.120492,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.64,False,False,80,48830,dst_port_randomized
FLOW_533146,1499262954.349001,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,53510,dst_port_randomized
FLOW_507486,1499262904.450423,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.685,False,False,80,38690,dst_port_randomized
FLOW_388185,1499262670.211014,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,52598,dst_port_randomized
FLOW_249091,1499262388.27703,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,52554,dst_port_randomized
FLOW_438028,1499262770.791203,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.685,False,False,80,54728,dst_port_randomized
FLOW_563169,1499263006.398539,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.035,True,True,80,42684,dst_port_randomized
FLOW_441727,1499262771.933165,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.68,False,False,80,56844,dst_port_randomized
FLOW_253084,1499262389.618972,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.08,True,True,80,53182,dst_port_randomized
FLOW_251659,1499262389.105992,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.965,1,0.66,False,False,80,54388,dst_port_randomized
FLOW_221260,1499262336.615471,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,36144,dst_port_randomized
FLOW_431463,1499262754.550661,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.66,False,False,80,48538,dst_port_randomized
FLOW_498849,1499262888.059883,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.26,True,True,80,33070,dst_port_randomized
FLOW_273577,1499262437.804617,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.97,1,0.63,False,False,80,39352,dst_port_randomized
FLOW_265003,1499262420.419066,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.07,True,True,80,34136,dst_port_randomized
FLOW_092967,1499260006.928306,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.52,False,False,80,60524,dst_port_randomized
FLOW_482705,1499262854.752832,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.69,False,False,80,52344,dst_port_randomized
FLOW_207111,1499262305.061441,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.91,1,0.945,False,False,55762,80,dst_port_randomized
FLOW_247782,1499262387.849017,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.09,True,True,80,51430,dst_port_randomized
FLOW_284101,1499262454.916126,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.03,True,True,80,45470,dst_port_randomized
FLOW_240020,1499262370.77651,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.675,False,False,80,47612,dst_port_randomized
FLOW_307455,1499262504.168754,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.35,True,True,80,60072,dst_port_randomized
FLOW_389546,1499262670.588044,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.725,0,0.045,True,True,80,51214,dst_port_randomized
FLOW_344376,1499262586.24246,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.1,True,True,80,54892,dst_port_randomized
FLOW_231933,1499262354.606966,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.66,False,False,80,42486,dst_port_randomized
FLOW_585067,1499263055.050154,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.155,True,True,80,55190,dst_port_randomized
FLOW_667848,1499263206.723875,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.67,False,False,80,46522,dst_port_randomized
FLOW_216379,1499262321.548943,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,58412,dst_port_randomized
FLOW_290442,1499262470.408698,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,49646,dst_port_randomized
FLOW_138500,1499261610.535938,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.315,True,True,80,49686,dst_port_randomized
FLOW_228493,1499262339.465609,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,39572,80,dst_port_randomized
FLOW_650933,1499263173.896827,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,36584,80,dst_port_randomized
FLOW_527088,1499262939.399452,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.655,False,False,80,50036,dst_port_randomized
FLOW_511813,1499262905.787383,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,40920,dst_port_randomized
FLOW_415176,1499262721.116754,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.91,False,False,40326,80,dst_port_randomized
FLOW_385625,1499262655.195468,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.96,1,0.595,False,False,80,50802,dst_port_randomized
FLOW_385808,1499262655.253463,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.055,True,True,80,50606,dst_port_randomized
FLOW_396663,1499262687.119563,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.1,True,True,80,57788,dst_port_randomized
FLOW_183588,1499262255.754762,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.655,False,False,80,41722,dst_port_randomized
FLOW_210137,1499262306.052327,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,57626,dst_port_randomized
FLOW_204111,1499262304.100402,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.97,1,0.65,False,False,80,54272,dst_port_randomized
FLOW_270289,1499262422.161084,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,35518,dst_port_randomized
FLOW_610622,1499263104.744735,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,41982,dst_port_randomized
FLOW_534785,1499262954.88398,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.085,True,True,80,54400,dst_port_randomized
FLOW_606761,1499263090.045157,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.655,False,False,80,39572,dst_port_randomized
FLOW_531837,1499262953.916029,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.625,False,False,80,52814,dst_port_randomized
FLOW_162964,1499262220.780899,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.83,False,False,57186,80,dst_port_randomized
FLOW_455832,1499262804.538229,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,36450,dst_port_randomized
FLOW_651037,1499263173.9348,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.06,True,True,80,36642,dst_port_randomized
FLOW_472456,1499262836.790331,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.63,False,False,80,46356,dst_port_randomized
FLOW_592084,1499263057.338132,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.99,False,False,59004,80,dst_port_randomized
FLOW_232200,1499262354.693967,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.64,False,False,80,42650,dst_port_randomized
FLOW_272591,1499262437.495576,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.8,0,0.045,True,True,80,37318,dst_port_randomized
FLOW_613257,1499263105.603718,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.235,True,True,80,43524,dst_port_randomized
FLOW_543847,1499262972.440493,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,59736,dst_port_randomized
FLOW_232015,1499262354.631974,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.035,True,True,80,42238,dst_port_randomized
FLOW_279275,1499262453.392166,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.965,1,0.62,False,False,80,42982,dst_port_randomized
FLOW_652423,1499263174.438802,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,37414,dst_port_randomized
FLOW_393904,1499262671.97495,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,0,0.26,True,True,80,55248,dst_port_randomized
FLOW_369947,1499262623.105581,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.24,True,True,80,40378,dst_port_randomized
FLOW_358967,1499262604.721885,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.345,True,True,80,34290,dst_port_randomized
FLOW_544111,1499262972.534494,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.665,False,False,80,60206,dst_port_randomized
FLOW_637174,1499263154.95434,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.175,True,True,80,57040,dst_port_randomized
FLOW_575945,1499263038.360635,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.325,True,True,80,50108,dst_port_randomized
FLOW_105747,1499260540.756149,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.33,True,True,80,34458,dst_port_randomized
FLOW_155033,1499262203.589249,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,51772,dst_port_randomized
FLOW_447015,1499262787.136737,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.325,True,True,80,60180,dst_port_randomized
FLOW_282741,1499262454.485147,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,44696,dst_port_randomized
FLOW_125110,1499261157.729364,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.905,0,0.395,True,True,35642,80,dst_port_randomized
FLOW_533029,1499262954.312007,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.675,False,False,80,53552,dst_port_randomized
FLOW_685168,1499263242.508834,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.325,True,True,80,57072,dst_port_randomized
FLOW_621029,1499263122.066283,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.7,False,False,80,48192,dst_port_randomized
FLOW_609015,1499263090.794147,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.325,True,True,80,40252,dst_port_randomized
FLOW_278883,1499262453.246355,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,37440,dst_port_randomized
FLOW_549411,1499262987.92707,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.05,True,True,80,35246,dst_port_randomized
FLOW_635298,1499263140.768733,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.355,True,True,80,55716,dst_port_randomized
FLOW_235506,1499262355.791925,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,44416,dst_port_randomized
FLOW_606691,1499263090.027169,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.635,False,False,80,39538,dst_port_randomized
FLOW_451482,1499262788.525711,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,33880,dst_port_randomized
FLOW_233095,1499262354.987031,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,42904,80,dst_port_randomized
FLOW_361080,1499262605.409843,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.645,False,False,80,35864,dst_port_randomized
FLOW_181009,1499262254.774785,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,39976,dst_port_randomized
FLOW_331401,1499262554.186335,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.295,True,True,80,44372,dst_port_randomized
FLOW_183282,1499262255.627803,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.145,True,True,80,41230,dst_port_randomized
FLOW_368892,1499262622.256417,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.9999492385786801,0,0.26,True,True,80,40348,dst_port_randomized
FLOW_339452,1499262571.08485,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,51348,dst_port_randomized
FLOW_162946,1499262220.774191,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,57176,dst_port_randomized
FLOW_406163,1499262704.13704,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.295,True,True,80,35000,dst_port_randomized
FLOW_279753,1499262453.550262,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,43220,dst_port_randomized
FLOW_414380,1499262720.85861,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.16,True,True,80,38120,dst_port_randomized
FLOW_438776,1499262771.014194,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.67,False,False,80,53176,dst_port_randomized
FLOW_588345,1499263056.034129,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.125,True,True,80,56734,dst_port_randomized
FLOW_710625,1499264051.471507,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.23,True,True,80,39004,dst_port_randomized
FLOW_158462,1499262204.713203,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.64,False,False,80,54560,dst_port_randomized
FLOW_615783,1499263106.401675,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.635,False,False,80,44944,dst_port_randomized
FLOW_438798,1499262771.019195,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.32,True,True,80,54998,dst_port_randomized
FLOW_329243,1499262553.54633,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.635,False,False,80,45434,dst_port_randomized
FLOW_550253,1499262988.197043,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.9999785867237688,0,0.2949785867237687,True,True,80,35744,dst_port_randomized
FLOW_360346,1499262605.163882,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,1,0.645,False,False,80,35402,dst_port_randomized
FLOW_457169,1499262805.058233,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.68,False,False,80,37496,dst_port_randomized
FLOW_446733,1499262787.048741,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.35,True,True,80,60012,dst_port_randomized
FLOW_564806,1499263007.001502,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.025,True,True,80,43786,dst_port_randomized
FLOW_600593,1499263073.407591,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,35698,dst_port_randomized
FLOW_125286,1499261157.749327,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.885,0,0.185,True,True,36842,80,dst_port_randomized
FLOW_293313,1499262471.298678,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,51032,dst_port_randomized
FLOW_549416,1499262987.929048,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,35252,dst_port_randomized
FLOW_478986,1499262838.967255,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,48414,dst_port_randomized
FLOW_441745,1499262771.941167,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,56584,dst_port_randomized
FLOW_549059,1499262987.817131,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.915,False,False,35038,80,dst_port_randomized
FLOW_420475,1499262736.796117,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.245,True,True,80,43800,dst_port_randomized
FLOW_471744,1499262836.547312,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.965,0,0.05,True,True,80,45868,dst_port_randomized
FLOW_656425,1499263189.331322,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.645,False,False,80,40154,dst_port_randomized
FLOW_540736,1499262971.456512,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,57290,dst_port_randomized
FLOW_560483,1499263005.522609,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,39338,dst_port_randomized
FLOW_289269,1499262470.047696,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.28,True,True,80,48992,dst_port_randomized
FLOW_208169,1499262305.421376,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,54560,80,dst_port_randomized
FLOW_371732,1499262636.451998,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.25,True,True,80,42604,dst_port_randomized
FLOW_370325,1499262635.953751,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.97,1,0.78,False,False,41780,80,dst_port_randomized
FLOW_500226,1499262888.481879,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.66,False,False,80,34148,dst_port_randomized
FLOW_118994,1499260939.719372,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.545,False,False,80,35864,dst_port_randomized
FLOW_666110,1499263206.176864,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.285,True,True,80,45212,dst_port_randomized
FLOW_394570,1499262672.266997,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.09,True,True,80,54566,dst_port_randomized
FLOW_658810,1499263190.048338,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,41176,dst_port_randomized
FLOW_325991,1499262538.408792,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,0,0.03,True,True,80,42954,dst_port_randomized
FLOW_157107,1499262204.264336,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,53428,80,dst_port_randomized
FLOW_376283,1499262637.845959,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.825,1,0.735,False,False,45218,80,dst_port_randomized
FLOW_701403,1499263886.466412,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.595,False,False,80,32858,dst_port_randomized
FLOW_720204,1499264357.057186,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.22,True,True,80,44336,dst_port_randomized
FLOW_467860,1499262821.672768,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.63,False,False,80,43794,dst_port_randomized
FLOW_619216,1499263121.206812,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,47126,dst_port_randomized
FLOW_612291,1499263105.286741,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,42916,dst_port_randomized
FLOW_612980,1499263105.51272,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,43352,dst_port_randomized
FLOW_176597,1499262238.922257,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,37294,80,dst_port_randomized
